Temperature,Humidity,WindSpeed,Pressure,HeatWave
27.49080237694725,31.57145928433671,12.840632923085755,1001.0336344233722,0
39.01428612819832,61.82052056318902,1.6827992999009767,1010.627092631363,1
34.6398788362281,45.717799053816336,3.2325742818922754,1010.8127024322022,0
31.973169683940732,55.42853455823514,17.971083770541586,1012.7485980299641,0
23.12037280884873,75.37832369630465,12.128581193191799,1014.5218266744532,1
23.119890406724053,42.464611457443745,0.18394103233259296,1019.5170415892507,1
21.161672243363988,50.519146151781484,2.029430857320642,1010.3260069660239,1
37.3235229154987,67.77755692715243,13.270035382161115,1006.4591294588249,0
32.022300234864176,41.43990827458112,0.10123167692437374,1015.9037238953741,1
34.161451555920905,33.84899549143965,3.216161028349973,1005.4166450252415,0
20.411689885916047,44.4875726456884,10.974675787331723,1008.7794284141128,0
39.39819704323989,38.06106436270022,13.837903953853864,1001.5691276268453,0
36.648852816008436,76.48488261712865,13.039225190052012,1000.5070148683092,0
24.246782213565524,70.40601897822086,4.485386189211196,1019.2529682935585,1
23.636499344142013,61.67018782552117,14.243584426950717,1016.7196024102441,1
23.668090197068675,73.57302950938589,4.744981749936001,1013.919484121874,0
26.084844859190753,70.18360384495573,6.5079939631853545,1008.1790588882855,0
30.495128632644757,39.32850294430179,14.929828102360483,1003.4658864014169,0
28.638900372842315,74.62794992449889,12.992657980944294,1003.1287408534217,1
25.824582803960837,56.96711209578254,16.98446820988356,1005.0048579632919,0
32.23705789444759,70.37200775820313,13.152257846006867,1010.9845332941225,0
22.789877213040835,74.80456499617466,11.366172066709431,1014.2919184540012,1
25.842892970704362,45.90017374859319,1.8734953565618495,1013.2039475343546,1
27.327236865873836,35.50259622638384,7.354316061188671,1005.5986779389189,0
29.12139968434072,41.39675812709709,5.304047353634509,1019.0973056132639,1
35.70351922786027,51.355389431312815,4.8797928675816715,1014.7579383339154,1
23.993475643167194,70.90073829612466,19.460211095048912,1011.087081050228,0
30.284688768272233,73.03652916281717,7.861954493335208,1012.234414924687,1
31.848291377240848,30.347606526559535,17.840931103542268,1008.3920012485557,0
20.929008254399953,55.537365128878285,12.622772519945258,1004.9546197900231,1
32.150897038028766,50.87055015743895,15.896226070832968,1007.1194535730252,0
23.41048247374583,41.105390523536514,10.052741862103842,1015.1569222092874,0
21.30103185970559,35.99326836668414,11.538077692527182,1000.2878697725952,0
38.977710745066666,46.8807585701814,9.850353876377278,1002.3214528101383,1
39.31264066149119,77.14548519562595,3.90485975596089,1000.920052840435,0
36.167946962329225,46.160146601037766,14.449042305230106,1000.8145760463794,1
26.092275383467413,55.939531087168305,5.615447248817116,1017.1092116802201,0
21.95344228012768,65.15094794475888,0.4863193286290768,1014.0731571876005,0
33.684660530243136,48.1814801189647,12.909445918143357,1009.4834765817465,1
28.803049874792027,78.58910413604804,3.542213588140979,1001.95668321302,0
22.440764696895577,78.12236474710556,18.809171687058285,1009.8323175023367,0
29.903538202225405,42.58911479126821,19.078571540051747,1009.4694354156113,1
20.687770422304368,54.86242529461927,18.29728780440897,1003.4640373982003,0
38.186408041575646,45.04391549083849,7.4031740051088875,1008.6770329847594,0
25.17559963200034,44.24202471887338,0.30913233057734857,1007.9700946879475,0
33.25044568707964,31.84434736772664,18.566371251754507,1012.3170019610443,0
26.23422152178822,60.47821669899484,8.563682966346287,1012.7018730173529,1
30.401360423556216,55.13395116144308,19.333096380873393,1000.9060801954408,1
30.934205586865595,32.57393756249947,19.272399541785056,1007.4922522925294,0
23.69708911051054,43.93232321183057,17.060189109347203,1012.5171983142848,1
39.39169255529117,75.41329429833269,5.888977841391714,1010.0627251716018,0
35.502656467222295,41.978094533348624,7.701954572038505,1017.1297968237665,1
38.78997883128378,37.24474360456115,17.022733430337137,1013.1738726323789,0
37.89654700855297,54.472638013878154,6.338440103125553,1003.2586885416285,0
31.957999576221702,79.28252270553003,3.3898549337218498,1001.4113749480086,0
38.437484700462335,42.10276357557502,11.136025249167004,1012.8483855641263,0
21.76985004103839,63.606777370293926,18.72309548321562,1000.5302262108324,0
23.919657248382904,68.08098076643589,13.92059593349946,1011.7155116254693,0
20.90454577821076,41.881877199619986,11.401223401787298,1018.8046048284991,1
26.506606615265287,66.41081743059297,1.9435298754153707,1011.5094835575176,0
27.77354579378964,48.389156635962664,12.300144533983396,1007.7633985241305,1
25.426980635477918,61.61529152967897,19.801077002085265,1012.8657643688471,0
36.57475018303859,61.67648553804473,2.8016803047304806,1009.1650578098304,1
27.135066533871786,56.788734203737924,10.366593047274735,1010.9123357863187,1
25.618690193747614,34.51448850272041,17.547461438559107,1018.8292961755305,1
30.853921663164968,71.7651247794619,14.815372355084088,1007.7220527560155,0
22.818484499495252,46.039003248586795,13.94031481990536,1019.2238112764783,0
36.043939615080795,39.32592551999271,14.049681679742186,1018.1070128391212,1
21.491012873595416,32.0387570777382,7.189823024395103,1003.9158226957859,0
39.73773873201034,59.544647159412094,5.871836885289867,1001.3872260175033,1
35.44489538593315,63.87821809211412,16.187223109570272,1002.0155600275485,0
23.974313630683447,30.82939144639281,16.202267893583617,1000.364436513031,1
20.110442342472048,55.60465291496405,17.341446371602075,1001.8888592151186,1
36.30922856909668,41.3247887598969,18.264811051129428,1013.6601354683271,0
34.13714687695234,62.25863952047249,10.226847977218757,1001.4237729692046,1
34.58014336081975,38.718321450249576,10.030325893743992,1006.3795126058752,0
35.42540693371892,64.5468869051233,15.965903579335503,1016.8975062193891,1
21.480893034681806,49.33676731502687,12.999278615555303,1000.4654387147165,1
27.169314570885454,76.83649943683673,14.039337545154067,1016.2893696517788,0
22.317381190502594,36.87604720729966,15.91585338872202,1005.637095495468,0
37.26206851751187,47.05331755251292,17.800106836351326,1002.3632965524331,0
32.46596253655116,35.67367606202946,6.759903137030716,1013.934743307283,1
26.617960497052984,76.23468091392814,7.51165905279888,1012.5788569355976,0
21.27116700572047,73.86696766904905,1.87963879681738,1017.549440270541,1
26.219646434313244,42.89708138575778,11.56560281992348,1014.7014208760777,1
26.503666440534943,62.999202301708955,0.7188454759348417,1016.069618607697,0
34.59212356676128,70.8611100100608,9.311960362649202,1005.6406914514262,0
32.75114942710427,57.760040579973115,10.852892694151532,1003.5487908755945,1
37.744254851526534,56.48252891780032,5.730825042565688,1015.0122950328172,1
29.444298503238986,42.092614545022585,11.816665211380215,1016.1366947853453,0
22.391884918766035,34.65513839029496,0.6100049987809886,1019.8101028400134,0
34.2648957444599,74.86078789766634,0.7469637749842883,1008.2523535382285,0
35.21570097233795,75.02090285816652,16.452011213193167,1007.4403617158557,0
31.225543951389923,61.65507286366339,7.203812828225258,1015.52825921484,0
35.41934359909122,46.951489552435035,2.5412102530376957,1006.8160708050603,1
29.875911927287817,47.46047873063304,10.444865201096087,1018.6151465120713,1
30.45465658763988,66.29778394351197,15.399871061972217,1017.1682550368603,1
28.550820367170992,74.85551299762886,4.316420549936863,1008.5798805475004,1
20.508382534881903,74.35432121325587,12.457809516380005,1015.0174213558299,0
22.157828539866088,68.99377729288119,1.70694929987536,1015.0908574816937,0
